# scale the enrichment scores by number of genes in the gene sets
# this normalization has not effects on the final NES, as indicated by Barbie et al., 2009, online methods, pg. 2
Term|ES	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47 
REACTOME_NGF_SIGNALLING_VIA_TRKA_FROM_THE_PLASMA_MEMBRANE	0.289186816055918	0.29698368089972893	0.2902336026403242	0.2574373580848772	0.28050855020493604	0.25871843159866453	0.28016799595193975	0.2744240963567479	0.283796778878097	0.2772509320361492	0.27997452348304713	0.25269027713746084	0.286773510143766	0.3044551034803467	0.29766668945697417	0.2858517029996567	0.29764780587777107	0.2665884129495708	0.2758841208402364	0.2616766954325683	0.30882581665396885	0.27331737686918667	0.2550909486215196	0.26957148528689545	0.27695863116761305	0.303134633902088	0.26073038736784926	0.3021540022905325	0.2877885427741404	0.26798451647315363	0.26431397190014494	0.2904413081517281	0.2993654775072641	0.27917308732802315	0.3143516372219468	0.30288220060748994	0.2974897088695229	0.2907331742587997	0.28402842934651457	0.29106732405266217	0.26798613028309437	0.2735572603601743	0.26656018507389445	0.29609550925086325	0.25732670562350135	0.2939954817302525	0.2816881052165321	0.2744549897167138
REACTOME_NITRIC_OXIDE_STIMULATES_GUANYLATE_CYCLASE	-0.1414699361271318	-0.3401915287429161	-0.14986080060620885	-0.33927278092242713	-0.33721398106191486	-0.08990231784687841	-0.33750905335462666	-0.13678612623726194	-0.34005740497350184	0.12509009682285424	-0.18091245301764705	0.04709473611817227	-0.16824235570260657	-0.14550622369402033	-0.3392057190377194	-0.16946656284632627	-0.33666407360731565	-0.15596332727576484	-0.16469031466612097	-0.33732798626591753	-0.16919566579248932	-0.1474421750243881	-0.1719353342699568	-0.032177406215241025	-0.33945384801113665	-0.33838085785582067	-0.1649773381715478	-0.13564849328893594	-0.020003242726113528	-0.1539186421256608	-0.33795166179369457	-0.14996868907065433	-0.0006871333980016728	-0.17000572473010275	-0.11963636203859876	-0.028999852815640267	-0.1591354632041737	-0.029066721904635266	0.1090481465961641	0.013588756172679062	-0.33835403310193896	0.0512511667362486	-0.170101639013726	-0.10695029373102519	-0.33752246573156813	0.012220639307916444	-0.16884430604529393	-0.047858408695705255
REACTOME_NOD1_2_SIGNALING_PATHWAY	0.27246380583444724	0.333477705605169	0.29519937628023346	0.2274741130254605	0.21652206343398	0.2401833402659102	0.27383938937313196	0.2665360924263359	0.31492443540694903	0.247559576140687	0.3239552263230375	0.1968611565581431	0.31793744913153504	0.30778588524162365	0.29263544653733764	0.29422467596785257	0.2525810344425225	0.2647010675974474	0.31322500939313114	0.2735662663979748	0.30244301720408107	0.2942664697931579	0.2402620468954614	0.24338894816017648	0.23524485296711295	0.33346719892221616	0.2296027781181313	0.31519896717281576	0.2730074983738771	0.31663734730078913	0.2734321437851901	0.29997648201045446	0.30241181908768905	0.24271359589513236	0.31552332959349866	0.30145429471973345	0.2460417915817684	0.31976725838474795	0.2637571663882138	0.26014553174263233	0.23148434783810082	0.25256068416413346	0.24032227944328885	0.31437618220233354	0.22186188953906802	0.29061482566552294	0.26460160225832086	0.2753242264450025
REACTOME_NONSENSE_MEDIATED_DECAY_ENHANCED_BY_THE_EXON_JUNCTION_COMPLEX	0.47562222499481616	0.47537714457688723	0.4706367371541521	0.476512720234025	0.47163514667630385	0.4733174840929369	0.4722945801694876	0.4766853832837428	0.4794765661971842	0.47342940878434575	0.4808263145471152	0.4764501215283072	0.46921147365147586	0.470097100054106	0.4720531029629126	0.4706931302658928	0.48037583213053725	0.4806986300006236	0.4750957893290872	0.47547596527147024	0.4791284758703625	0.4732954929321567	0.4841466350844898	0.47514306522034344	0.4767833805815798	0.4744926476890923	0.4767715261293411	0.4730758020770352	0.4776993049619859	0.47918476540086213	0.4679434851129271	0.47741745337001407	0.46668888244549495	0.47679640352819946	0.46648289051231295	0.4694626138082622	0.4756474500568351	0.4746203218335303	0.48094413011111703	0.4775977312026518	0.4744698059063082	0.47402108527775233	0.4754407572005724	0.48097404164885504	0.4756942798271518	0.4671534949826823	0.47956457319256296	0.47316973037084903
REACTOME_NOREPINEPHRINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.23105675933446995	0.23142538120886516	0.3225962543383217	0.15419007947926874	0.2710931730024182	0.28826348799060336	0.27683869455723714	0.36399539423080207	0.11086905878698784	0.29310004441251303	0.3318079645659388	0.2470999106964878	0.2868080389099437	0.26751609529252957	0.29133127214371274	0.3094041805175762	0.2706385021263016	0.2772087991948194	0.29779037980233836	0.3281450974311301	0.26056483571363614	0.3360234007449051	0.1183368842151335	0.29346887416154793	0.42398289747435564	0.26444984932306403	0.2299209072247554	0.3681597345560858	0.17661142652526735	0.16087599875986933	0.35388155687330136	0.32001042051677386	0.28351865440927254	0.3054649141981172	0.40048081543089314	0.22919408048747592	0.2308775405406405	0.24775309704996928	0.3096316802714721	0.356997629788806	0.3019152834967985	0.14372630804303732	0.25303423377270107	0.21483230221645894	0.2860648040339755	0.3444283385991896	0.2625702595994273	0.08591137040857921
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION	0.2888431542445937	0.28637747909135863	0.2913078092403041	0.2672522741683402	0.30207880209468163	0.2768697890578755	0.296134867364226	0.29000959336712495	0.33298209654773075	0.28064496179398607	0.2909764481880782	0.2689234279960007	0.30178978843517656	0.307340212830172	0.3011855495928215	0.27539405810911277	0.29358327110265087	0.29232082804244786	0.2739156758765365	0.28151597941709994	0.3021585548548252	0.28502083817731905	0.2760262426830082	0.29118100680877695	0.2914502906585548	0.33073800795437114	0.2775701775456066	0.3216967423568461	0.2686623315723977	0.2925489750256487	0.2745135057220096	0.28752010898808433	0.29821688771633764	0.2631217460821492	0.2981826149706427	0.3004675406633376	0.3350568617146499	0.2875119887491619	0.28120738010489477	0.28930190894231606	0.286180809213698	0.2711531940502896	0.2945365859624798	0.29251174039795064	0.24806791506697898	0.29616219867074073	0.29377514508353025	0.2902512182214014
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	0.22804381988137673	0.27667759504576456	0.2313691309181774	0.16022766901086213	0.2899079851844122	0.20125606751299965	0.232765493587019	0.17599193647175898	0.27366914652036056	0.29227751108988104	0.24583360848166227	0.16193407070270335	0.2981273076833783	0.3103479367673725	0.19757305010015389	0.18898339903843558	0.2602751709803472	0.28772890947491364	0.16037888073261158	0.21328384643622894	0.24795322109159665	0.17636984961636112	0.2242485922057471	0.18409392286035292	0.17577494508248695	0.28266036541653444	0.2849546950367659	0.28730632228729736	0.18690768407795041	0.23549040115972367	0.2370199572287735	0.2708140154139511	0.3204392850693509	0.15390145531753543	0.2725106992188051	0.20996938665169537	0.2898850674333964	0.12022410198033581	0.19308940874195002	0.17807867817367146	0.22786871771871167	0.24601000811650398	0.2275052763900237	0.19742806939512647	0.25116393892536143	0.2289185188755838	0.236116583735769	0.2857471441983027
REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK	0.21547932038535353	0.1951556293903947	0.22041434275359664	0.13050525258349382	0.2214336634843187	0.2193828668873749	0.18247380544207276	0.15830406817789533	0.2178541843508122	0.16172168922536695	0.20403494526237279	0.18792390269027043	0.2348886244493543	0.2419510591146017	0.17823320099444087	0.20896936829030932	0.24526094700343531	0.2397750332704341	0.20018479261805205	0.20305367850375447	0.23485729877197728	0.21291211668534255	0.18762933406528554	0.19555983260664198	0.19875174303428259	0.19093806101762936	0.21216493912003642	0.2607729116247388	0.1904506864219954	0.22965039877115997	0.21017230025880093	0.21879122281464974	0.26302166497470936	0.20210316708514248	0.23837154225573487	0.2044079614800455	0.1739550069211569	0.23904137610159384	0.16206518104127532	0.23554420915761504	0.21837835323415503	0.21268820479848163	0.2438833231399558	0.20168603581029032	0.18413305332036198	0.23234611626347454	0.21672417329855043	0.1830587378013001
REACTOME_NRIF_SIGNALS_CELL_DEATH_FROM_THE_NUCLEUS	0.21685847473735803	0.2525027327404458	0.2573987499358913	0.19484892683070199	0.21475099465402947	0.259823347382426	0.261745102216743	0.19994326646987537	0.24346293465482538	0.2528409572260656	0.2606091621086646	0.21316825046614668	0.30314682323187836	0.24998003213513734	0.27001345691545464	0.20599853114536487	0.23924623297891037	0.25377275992876425	0.2319333869780074	0.2148997813561187	0.20150758253212273	0.28466653795710367	0.2574148056786812	0.2078731868824496	0.23695222416490577	0.24992602971509867	0.21471750915012194	0.30618563133578264	0.25764032459454445	0.29920647612471907	0.22123886126176914	0.25265376920675864	0.3287712245613769	0.2423590704632903	0.2938329342689287	0.20524288657608084	0.2346218725075123	0.24838657040919956	0.22485881180669123	0.2718557059946721	0.2003262503033006	0.25623668634474034	0.2120327762253772	0.2655886355828956	0.21126984218558142	0.34402963479193566	0.21197797872425905	0.2554568313412127
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	0.3034114177351056	0.3264908193149318	0.31134578160167004	0.2502637597010993	0.27977702893786427	0.254193445187874	0.307351125341406	0.3041680302524775	0.30612197460057283	0.2686582384996927	0.32200683633923005	0.22892369393796858	0.29386350120468785	0.35504331040628095	0.38184879049808973	0.3626145785478294	0.2697330830878282	0.24305807382195502	0.29044268960345354	0.31906299047295267	0.35857693060987317	0.3182859974570983	0.25855818445364454	0.3136454776681423	0.3350218818145672	0.37947883089614687	0.3035476692289631	0.37938243196999705	0.27704911947200367	0.3146841947554941	0.27929490762343767	0.31163691703875185	0.3465931138660487	0.2342470251357649	0.3716213425176624	0.3461977525186045	0.36034826548697957	0.3300986083329631	0.30167192629511486	0.3643431892848737	0.24800644690947687	0.3090182929408985	0.29113072811269314	0.3294924799466023	0.3123295588951441	0.3165169705807796	0.30002605538172844	0.2604064633584072
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY	0.15302124495544225	0.14454874638319468	0.16603149882847862	0.14971753392484405	0.1725286082819701	0.14616707169908988	0.1617089984454222	0.14921447170117771	0.1695280220189629	0.1538002872412675	0.16131125156250847	0.16951612717787212	0.1299747100445699	0.15049228028710968	0.16553657217375797	0.17684213072841884	0.1716602555779794	0.1943536574500497	0.14852780851521571	0.1665157168026319	0.1672482749362928	0.1446525464617982	0.18235265548786883	0.14846636412475694	0.14428140986864094	0.12165986562786507	0.17946223121619073	0.11195090698577381	0.1355296809395584	0.14802644618161123	0.182675978515493	0.1385923762213277	0.1323053819975656	0.1789539683001555	0.1771074796844361	0.1408608011623976	0.12961233523743504	0.13708351665633053	0.1939192545452788	0.14276397678776778	0.15956470233348063	0.14241749771588952	0.18865794208850734	0.1386846076988331	0.15681204692273826	0.1608194688719104	0.18137872097245877	0.11228622952871736
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4	0.15848750865176875	0.1820811947743058	0.16779412062831436	0.16386096749001636	0.15424201821738528	0.16186708607384753	0.17083376505424172	0.13057196544768587	0.1750300148145013	0.16983259340342433	0.14685906657501	0.15271248626217143	0.1719186941556308	0.1761310917737354	0.19532867121293834	0.17576083081202917	0.15998475639388038	0.16711494454886813	0.1611723815285749	0.15796776634340234	0.1619818105273163	0.16030803916269373	0.17937643708521064	0.18027596622009706	0.1476491621534209	0.16407052257619975	0.16544308490977452	0.15625760429415295	0.17554081923702441	0.17642781727670828	0.1776032287639778	0.17080780207012414	0.14846440261705032	0.15812436309875874	0.18111457596814357	0.1731237189322083	0.16663977930542587	0.1367575823229782	0.14138494397119553	0.14475061818367455	0.1535966026730436	0.14332229463954646	0.17048585616194464	0.15520189241461532	0.14136023688705132	0.17784898324868842	0.15761101788439108	0.13485760863857976
REACTOME_NUCLEOTIDE_BINDING_DOMAIN_LEUCINE_RICH_REPEAT_CONTAINING_RECEPTOR_NLR_SIGNALING_PATHWAYS	0.26477936443521827	0.2935560055492977	0.27330925540485734	0.21733032767029412	0.23535917562504508	0.23697790240863306	0.253160305386272	0.2687806021049784	0.2846065735077436	0.2518770912905057	0.29047717091963277	0.20484346795377642	0.28950454507899515	0.28336233150491985	0.28248399007779795	0.27278030162309136	0.25720621215237366	0.25030144566099494	0.2864175717385844	0.2589132794249878	0.2860544986530322	0.2902931931698638	0.22212356694757993	0.24422124913773874	0.21749645099373466	0.3014351517644609	0.22763374508428114	0.2614771909108346	0.2598303907725545	0.28568113742349543	0.2563015092116695	0.27418335511720143	0.2786301765241376	0.23997370017702144	0.2916380128902496	0.28091447537939146	0.24558303327127304	0.2829107394702238	0.2509303192736137	0.24427190266844595	0.24337461205461805	0.2469693530944671	0.23612854694200022	0.29236083874318003	0.22078324120208692	0.26887624260611853	0.2492689189968759	0.25120762704512034
REACTOME_NUCLEOTIDE_EXCISION_REPAIR	0.37405910403970183	0.401131591226738	0.3840443567208802	0.4092739592052428	0.3992026832066232	0.380774551145826	0.39815651209108877	0.40109184392934344	0.4168360483989909	0.4131582673612322	0.3958557369618207	0.410649904227351	0.31164693355071166	0.35993036186616334	0.3738844779560969	0.40815062599090296	0.39710357959044057	0.3852246009517348	0.4138436779891962	0.3854817894276246	0.3905898134850072	0.3184107629353766	0.3912157859116201	0.3238414190145451	0.37426539937612485	0.40366814298118436	0.39803975735486324	0.3881636502229133	0.31732853884615075	0.40165809464971775	0.3979387676558595	0.40569116398902244	0.3688189090547384	0.4056627451414098	0.37935161749735624	0.3727234215443527	0.3166623075739845	0.40693626452830445	0.4065723373076085	0.31744604947591565	0.4056890542542804	0.3177367456226497	0.3657503319540566	0.38609593471260417	0.3073814435020468	0.30951922631441864	0.38475216415094676	0.3970469771899939
REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS	-0.08713066442170149	-0.10798566662683176	-0.1562488894413781	-0.09815440300329215	-0.1172127047819208	-0.09514546831266812	-0.019833473616385412	-0.14513719331431538	-0.09674033788203543	0.036627830413004575	-0.10208198505263028	-0.14205140064965466	-0.13003279768333428	-0.09891908511821593	-0.13649162315109653	-0.08965423702268573	-0.11886698695039	-0.0926902634886019	-0.09306380856671931	-0.09413598160272003	-0.09537625029398294	-0.1040224669332967	-0.08975113777990143	-0.11194253573180471	-0.12915509046546234	-0.1070132172425345	-0.09222780250317564	-0.09996983529925604	-0.11344501018916948	0.014114629872048697	-0.11046172181772491	-0.09599227107701229	-0.13335908412590086	-0.11203543794050241	-0.08803027553230644	-0.11982943615617266	-0.10503205139898332	-0.12192951323190385	-0.2526101185686745	-0.04563039974359676	-0.09839535002671718	-0.03204585229544073	-0.09052619428063176	-0.09842052122417536	-0.08929226650338037	-0.01035372964984006	-0.12324600332528675	-0.06385340118204846
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.48778750577848157	0.4845622824037996	0.47949409920515784	0.4762007152473232	0.4818592775356761	0.4794883926746741	0.4810101998023002	0.48564703029467604	0.4877480706985971	0.4904562903886695	0.4839069646897326	0.48660249807107536	0.4770544891937155	0.4826186665387806	0.47757823852547215	0.47468724138617646	0.4890792531292066	0.4852813129076481	0.48504619188803694	0.4839249976752704	0.48305729448876333	0.47450106421451016	0.4870000774551088	0.47670164261018705	0.47688783506330346	0.48330055464813915	0.4864010733311105	0.48551350495820517	0.48846312734794234	0.484193685056771	0.47947312411991944	0.4880055709208546	0.48170426458498267	0.4891524695566049	0.48109877141137275	0.48636881493920153	0.48352786488826144	0.4779699284619494	0.4861025003861484	0.48556012076775873	0.48500968580341564	0.4840768336106337	0.47882269399941313	0.4855418575140903	0.48608660974537	0.4769025930673215	0.4819785138883233	0.4833114042035471
REACTOME_OPIOID_SIGNALLING	0.06027314763267039	0.09340741760734741	0.02623996502500735	0.026362720633148626	0.13234380221920547	0.09589862286764442	0.08585955811072227	0.06499344143338698	0.10366055511381642	0.061887899523076835	0.05500812193021569	0.09412192389000373	0.10842539988805638	0.0706398364246559	0.0547387031234173	0.023525703449839584	0.11065728018484096	0.0660411003961663	0.08516077972665764	-0.010159540415960846	0.062162411808094745	0.0631611910944587	0.023513273962784458	0.0881150493363904	0.0700392065814686	0.09627682011522282	0.08820147408547496	0.06350169982136805	0.07859277282392874	0.026967095891123186	0.004358523642503312	0.06979890001608398	0.08234367886632585	0.06393491021214864	0.09687193913287784	0.07979990562341892	0.12692755743471096	0.09072867884900652	0.1304884949508677	0.06860954926510617	0.05794968009949635	0.08706730564522751	0.05144811503143186	0.11174005547659997	0.09416110429327124	0.07099695220567305	0.06534894042446115	0.08330562611066963
