Term|NES	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47
REACTOME_MITOTIC_G2_G2_M_PHASES	0.06235600032466221	0.057585184573396064	0.019518257364269116	0.09780286788497453	0.08750066317926421	0.07873343721332697	0.06364734390298786	0.08057234813619633	0.059591852890064634	0.050328718397186264	0.04191138396695695	0.08494767472536323	0.06950297882108876	0.06354876979674341	0.040161112037795724	0.06485823523521905	0.05991289896228719	0.05277032096564182	0.11191278464109793	0.0030767504751053718	0.056676873689336174	0.11537059875435528	-0.014164513463264571	0.1148793685800485	0.10628003050636571	0.047743717296628574	0.06893259035866713	0.017085072577150473	0.0572743136587345	0.11954116069777831	-0.08706863816279951	0.09201237129323632	0.04411833312478734	0.04661431758858085	0.036993084749143534	-0.0023246806385029237	0.09928400111074448	0.06385165219094234	0.1093603921445785	0.07976590788105453	0.06655859240381201	0.08548271254267463	-0.0050101866647361175	0.038609424049242655	0.057192249799254725	0.08842077722672124	-0.05052739182430309	0.11105772190753395
REACTOME_MITOTIC_M_M_G1_PHASES	0.10304728704576391	0.17832255723544677	0.06253394719367637	0.233852292268454	0.22409467929306184	0.21924425122660737	0.21968192168069325	0.2189119472806569	0.16717460414644492	0.17811552361011435	0.11616840869396579	0.23964718143148034	0.14666406905259138	0.15614916936543125	0.054483667096283626	0.20203902827594133	0.12568424435054026	0.1178175899965185	0.24360183357524515	0.08918340318677022	0.11247990671266157	0.20240857877632767	0.021762396408830827	0.24828774589139194	0.26275077297887167	0.1521858287214728	0.21290975150469546	0.11786221690526463	0.15915044712773493	0.21892388474393748	-0.00623392588562262	0.1825326036766916	0.08138496684964619	0.10166554904875778	0.061323163165278576	0.09240600893737141	0.23315883608856797	0.14620775713313192	0.19076844304666646	0.19326748507158037	0.17939869166740746	0.15359060194128565	0.05549037999093877	0.11576753941784158	0.16243219795059444	0.1602172224566464	0.0005177579135043546	0.20508102903010458
REACTOME_MITOTIC_PROMETAPHASE	0.0827623896101118	0.14938299918686115	0.06295307662055594	0.23597582843591963	0.20072862905158742	0.20084213805653203	0.19914751686013718	0.19385051588702654	0.14632418818267146	0.14397460891946315	0.1015823704907633	0.2069593948961786	0.1374617866453128	0.14952797551111574	0.0371189355367741	0.1822534434811765	0.10169650913791928	0.09711980776107619	0.21242819068242094	0.06868359227085136	0.09110819820352022	0.19050970170925832	0.012327159067083154	0.23351304355066918	0.25078380405193024	0.14419203888822543	0.19636005027008915	0.10315043623453925	0.1422069393185139	0.19746618064338115	-0.013365845066526862	0.1587497070855818	0.06391041433164464	0.07758421428487007	0.0638710095955745	0.058383459961346515	0.214410318960464	0.12073963528508838	0.18890641350770276	0.1798058496932282	0.16134011047370506	0.13076599182702273	0.03831413723055762	0.08026492379063861	0.14191069890262753	0.147606651526357	-0.013319407339822738	0.20211390622967063
REACTOME_MRNA_3_END_PROCESSING	0.2727382707423948	0.33467742872393386	0.3098330509178392	0.32640435244734084	0.3339086278956809	0.3131122729708308	0.328615016681449	0.28722767039516284	0.2959432271513414	0.307296738056456	0.32399627196076597	0.3601370222893928	0.3147596911427452	0.3256959613066798	0.2449265995915376	0.2938430695578832	0.2962080235330234	0.33077660909693346	0.32832667223941503	0.293123109543693	0.3123938593288948	0.30439198838989484	0.3081357878303895	0.32487459305621785	0.32992818245979333	0.344816547866622	0.32486607525187405	0.3354373078760023	0.3252578707818398	0.3082145562846899	0.29395650284351754	0.25794534467364433	0.2964016918227615	0.29270907655174677	0.269988702711671	0.28758329267050936	0.3305298064660145	0.35508049154155125	0.3142437395186887	0.3221216789935367	0.32315438995693513	0.32739604698348007	0.28285228132164675	0.3085423946942455	0.329092546161046	0.2873914823456072	0.27627269370963237	0.3022451336230928
REACTOME_MRNA_CAPPING	0.1163601857489083	0.21144225531331612	0.1716532284690734	0.2519713413620416	0.1962738948986441	0.1697336380149924	0.1890536639345773	0.1399449210011585	0.22210518207752855	0.20799746586718626	0.18262460041874712	0.23962511540299203	0.15240110663986947	0.15650090322264368	0.18501729212345	0.23195113648304683	0.15890918644597432	0.16558399300049245	0.22972195550734092	0.18363954190242412	0.18584209313361214	0.18075013308263096	0.17280301070624104	0.19825995197865603	0.15444130163665118	0.18332280655866987	0.14420358754419646	0.23899393214724726	0.16026576471629372	0.1938006845073078	0.18848968678848563	0.20304642153947022	0.12460317725010671	0.12296002749566724	0.07779195294247869	0.14824254581490942	0.1926987987445414	0.2228606055822776	0.1943456247023187	0.14777895618522488	0.2108546266552072	0.16768119225816241	0.1203851291868748	0.24421536529255336	0.16949524284893747	0.13192660433605996	0.1456190695446712	0.1900869530776314
REACTOME_MRNA_DECAY_BY_3_TO_5_EXORIBONUCLEASE	0.11916901941899381	0.10175864705298329	0.005031841386527637	0.2198948469210077	0.12898374526616024	0.1462803899592261	0.14841566788460514	0.10087668770825647	0.1724721325637426	0.17228323229593048	0.11739351153333906	0.15589916866747888	0.0964029423344444	0.002498319663109481	0.08161621752729961	0.12485771321170881	0.055057198877797024	0.07235684500877385	0.18274431620717643	0.10208697683043515	0.02450086818462706	0.17226794282294405	0.1260889434611104	0.15033043885819808	0.0659126980524946	0.04786032942048946	0.14362937133481726	0.15600019899720396	0.06859716265277375	0.16016687980334213	0.12227565604730627	0.1028991245320954	0.013917487257362722	0.09635548849314676	-0.03489085109735157	0.07575229644596136	0.1494340141766006	0.1530906762011692	0.22233566606925478	0.1448179936266427	0.14539936249329405	0.05069900520777339	0.023501990331323257	0.2259011257052084	0.14194654668534518	0.14072259153782415	0.0481031934948903	0.005073301032240717
REACTOME_MRNA_DECAY_BY_5_TO_3_EXORIBONUCLEASE	-0.029324058958265876	0.055313623111726024	0.01688483020218124	0.024087514320759257	0.027158074284465834	0.011690242055374207	0.033792798365004637	0.031454323657993666	0.05381815768729818	0.024133895527768928	0.020996022649602878	0.06508338961380353	0.06228142171450518	0.07425408791954312	-7.848964167868388e-05	0.062303964778409285	0.02926927936447298	0.03513827155048815	0.04741433641156152	-0.007167555165237726	0.03530612169008358	0.027167372958496444	-0.015999519024563577	0.037999735662384536	0.05364133428317094	0.012612885158642418	0.06709802028647205	0.07352644626970178	0.041745333448041905	-0.014947830012913318	0.021676785100656785	0.0007547016844197372	0.08179868219505067	0.030092048871256164	0.08421952198314162	0.01256221419733744	0.07012734042154933	0.08423392276767203	0.11501001360606239	0.048310720771152366	0.05445154330355257	0.10142887216636903	-0.004869343053016472	0.08326152102878186	0.011557143811336991	0.018982691215286833	0.02534733684017515	0.1399766377335222
REACTOME_MRNA_PROCESSING	0.25734570118812666	0.308152467546282	0.2597815465213118	0.3081320809410693	0.32539119830690216	0.3228185157336316	0.3118905923645768	0.3053653326945763	0.3050250440762372	0.3164483528871497	0.28708560382531406	0.34476313275164283	0.26730432689224254	0.2957591437091528	0.25440607529068315	0.3090624939913548	0.28590969212405665	0.29355291890360524	0.33615701699046824	0.2857188618623632	0.2803428983019814	0.3054601090797501	0.27202025762994003	0.31831021292107076	0.32612305475501235	0.30290496710841264	0.31263745608775223	0.3083584611281214	0.2901740464388832	0.31390224922186305	0.2850791762075584	0.2881436242479368	0.2613307411483018	0.2753173907948277	0.22899391177730902	0.2792568228161787	0.33740595849436333	0.33314108272925635	0.28886286377665554	0.3013179995243242	0.3137978906460131	0.2795239648387803	0.2549510498503781	0.31781415464153595	0.30024503965904564	0.28006860235376213	0.23457667719739173	0.2880903957219975
REACTOME_MRNA_SPLICING	0.34163989176678555	0.388675877892412	0.3503896032372923	0.3771174190173641	0.3953065137553889	0.39156013647895166	0.3854340106558246	0.37589181306201414	0.37976680511264416	0.3931879922030327	0.3622275534676844	0.404421502915028	0.35530470863496305	0.3599985098020891	0.33863917917219666	0.37204925354928087	0.35817196390720274	0.37277092855979876	0.39302345205234923	0.36057627144264454	0.36303384074346556	0.3763062432306255	0.36088393754402875	0.38164084862914155	0.3939610694481792	0.3839681841287453	0.3867182643708501	0.37353021692213645	0.37708871018189277	0.3897666234098499	0.36666470059810985	0.36463298341234485	0.3463681459567386	0.3508901119558129	0.31156915092213133	0.34350665723570045	0.40037558398932743	0.3970398448964407	0.37677653194795474	0.38347278804375523	0.3877254203428935	0.3734438985407097	0.33963613064126585	0.3746796552681245	0.37948526888899453	0.3520842800561072	0.3223890573588115	0.35901854444912534
REACTOME_MRNA_SPLICING_MINOR_PATHWAY	0.3348525796906063	0.37473324048487483	0.33297845759983724	0.3859816092792052	0.3967242134017409	0.4024787945538914	0.3933383715322949	0.3854529494610767	0.3988347652048152	0.41293791469042546	0.3582859889854211	0.41374613374736097	0.35803637780555175	0.3338869639635165	0.3397530809734303	0.38764881448405186	0.3521743623737855	0.3570611305206334	0.39392138806950683	0.3575502347905204	0.3495159833825494	0.3646166266931761	0.37558441249302693	0.3760412223533676	0.3921634869682471	0.3668512125856437	0.37965753721191475	0.36201782537102256	0.37642050465537474	0.3984143282211868	0.36238803937982783	0.38907311492051416	0.33836233896114326	0.3383189528462985	0.2851825745958303	0.3208788274938522	0.39989359651909706	0.37567289259984826	0.37669563209305834	0.3828640735134874	0.39054028001138696	0.3630065439109389	0.33481909219566025	0.3760182196671892	0.37923819310511236	0.3314869940807193	0.3204094411662902	0.34877076523957445
REACTOME_MTORC1_MEDIATED_SIGNALLING	0.2306484963508709	0.21291553296782303	0.21651018716245365	0.2802252626254509	0.2510231389510445	0.2113717508814251	0.25690686240611255	0.25095425601802346	0.28108929041340436	0.253943403723985	0.19895264947484076	0.25617624951486573	0.19436090515585314	0.22262015706203553	0.23163926600949655	0.2080403286142366	0.1971020670715795	0.22943812032341163	0.26883711759680823	0.20836604552130483	0.19835071140592705	0.22923315410133863	0.20765102176861563	0.22130100278997086	0.30549196109729165	0.25957105337282343	0.19719778146350242	0.2671928358698734	0.23085185138408898	0.21641743136788358	0.23609519662288364	0.20674595759608347	0.24728126547935853	0.18803852861777534	0.17666932875850938	0.26369545542189493	0.2475538222950201	0.23621639258486724	0.24545867422003373	0.2775241737455287	0.26833997770035917	0.18711987845329117	0.19758898856127388	0.26515752227356465	0.21170245177923477	0.20170565497505324	0.23747260524185904	0.22836437504229798
REACTOME_MUSCLE_CONTRACTION	0.13803428175956456	0.08324991042914501	0.1678768235408179	0.10070440810840253	0.10541712766373533	0.1853971246116883	0.08949948579671375	0.09715383502721801	0.08735403024380228	0.13902344399404978	0.14577584695907755	0.10480536128294579	0.21770894229023796	0.21234058929946853	0.3694964030632249	0.11096120680759775	0.1539235468916334	0.14801277257330112	0.13513591667352862	0.15411422284902096	0.22549690006237996	0.24360845492945346	0.11525445389105257	0.15953802782028992	0.23497446824180657	0.10992068792151695	0.21432111099594522	0.18864420048369632	0.17131740309792706	0.1499733125447197	0.2291511312922134	0.07934653834145745	0.1622696678722874	0.11278676247105605	0.1611891429286229	0.12234510681532237	0.18201906539823978	0.26931605292809097	0.20993549717176233	0.22840174898990254	0.19893192874111051	0.13210138323000287	0.1371946985932395	0.09478996882608264	0.1539290830369406	0.26683084725060563	0.07058100932076314	0.20254043904190497
REACTOME_MYD88_MAL_CASCADE_INITIATED_ON_PLASMA_MEMBRANE	0.12569355440385668	0.1480744879502903	0.13155894105599694	0.13233847811855654	0.1605751033387621	0.13030520903730325	0.13069102841837402	0.10559507743380965	0.138448180121463	0.13595897375429056	0.1316300273369008	0.09216385290690343	0.18739500063908843	0.19822746284281134	0.15356126031752843	0.16151088085052376	0.12301555060069	0.12635229159547104	0.0911858803347809	0.13826385085557408	0.15096741842835434	0.17014066182645715	0.104566258572928	0.1363012028123039	0.12633596859874557	0.167225887346018	0.1423359638028738	0.15880790875708897	0.13274462041651638	0.1504120023799659	0.12236513020485103	0.15192682485347261	0.10200361241907945	0.13265134045035695	0.1870095930587613	0.1613294269074275	0.1368651980851042	0.15355213912588514	0.09383769486528483	0.13315992012726757	0.12288965709958287	0.12790609837599118	0.15954861892061625	0.17026788816823188	0.13347467104472271	0.15854384091215037	0.12282305266419791	0.1384244212378119
REACTOME_MYOGENESIS	-0.046366325374309174	-0.0255695347123628	0.032742051149290956	-0.052109267095412456	-0.07249813686461408	-0.05126481576310266	-0.02124703807353942	0.014666023532414647	-0.030551062176705442	-0.13059497905952522	0.06198177120118845	-0.0711056429001589	-0.0007799353763117629	0.14108738709815183	0.1872001616105347	-0.013055961259598655	-0.007601449535146052	0.12263412143544183	0.006671384400471959	0.021206816172175298	0.05720508145605512	-0.0926005950068751	-0.009858753615271993	-0.10030888926361774	0.046597524802165474	0.1312502620780855	-0.06929096479603754	0.17091421834333248	0.01884199540760971	0.04126181054522417	-0.022870745428042943	-0.011878415212401358	0.07856279704970724	-0.033159089792333375	0.03403391393820521	0.09897427819879778	0.021416826564019973	0.052969771920517966	0.07097190034717385	0.03305763412026418	-0.0028586783110806603	0.1007828410482024	0.03305635437750581	0.1253477153504559	-0.11488613222841303	0.06478474690302481	-0.08730189987402855	-0.13140566954712846
REACTOME_M_G1_TRANSITION	0.17497734621373542	0.2640533280362226	0.06791512553968883	0.241066111178276	0.2929802141634853	0.27693303802997143	0.2772849006778929	0.28586120019334893	0.2427269978607678	0.28961310765062154	0.172954586854293	0.3305027921262222	0.18462497359319663	0.18117830845544056	0.10882833084046979	0.2708704702824201	0.19420062863135454	0.1706617326002707	0.3356599991168471	0.16217753275778715	0.1745092106339609	0.23787390752695542	0.07156669159726103	0.29192552568398283	0.30412475276612483	0.16915386289422019	0.2650135292588593	0.150831810261985	0.21881999674534675	0.2808616399204875	0.03288867144785358	0.24892410605216628	0.13260904416879687	0.17716581752934257	0.06944229986733501	0.19273076026101005	0.2919519852053832	0.21192709158027637	0.2136483093286345	0.25662282915745793	0.2429783850620152	0.22213453588816648	0.12272436578988564	0.2115929103325667	0.2399775575873255	0.20490372034851173	0.04289501058213382	0.21025848420740983
REACTOME_NCAM1_INTERACTIONS	0.08434056406699328	0.2426974483962274	0.3102499637254041	0.12770881575444643	0.10755376523320617	0.1760637866961455	0.16091969755259586	0.08903386063642145	0.12289757147574253	0.154687451453881	0.2580445306263211	0.04868574954684747	0.24911559456480742	0.2639270012013927	0.30956846147702877	0.22232966302565377	0.2389563494273543	0.10796339424381457	0.1687044637985045	0.23960322709050222	0.2411089896001101	0.2920831619608579	0.14552250012963594	0.2667333117531415	0.16944139800013727	0.2151444539699616	0.21908503823411432	0.1807748363850065	0.2545165775400537	0.22787911375267755	0.13715549906556262	0.16244084410451834	0.05835591943933443	0.18498270877275458	0.26758780169740465	0.28350498756421966	0.11302753872068357	0.2110446004999623	0.029727341477148343	0.3012808406288886	0.14685483809497624	0.2526898514790497	0.2377295979121753	0.14881966404821984	-0.0019696158731636235	0.3002115974234247	0.19623583585012547	0.20474341771062374
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	0.20368956974241118	0.20347900103784755	0.2649270059440531	0.1797141877769228	0.21263430068575487	0.17611652226869828	0.16728219712710043	0.21931022568487493	0.18171186022283392	0.1589140597963054	0.1804008949645899	0.15936051292821848	0.22460751547244545	0.26216263522989575	0.236119313318511	0.19179577524879463	0.23439392718632984	0.2082929120638622	0.1772630426984355	0.16215939186493725	0.2194815965217542	0.2294523389817507	0.13749308007767105	0.19985543754343638	0.20182515435219056	0.24092756078380434	0.20142606603937366	0.22360517412572206	0.24132277520096312	0.1980912839677149	0.13823339544506877	0.22581486211702323	0.1683274717760793	0.20970951856135447	0.21130171840545234	0.21524462212560672	0.1889973880600103	0.19761524198446923	0.20942821908318232	0.2276858942926679	0.19259768420691772	0.1952419988671915	0.20594436136590805	0.21487494325104153	0.17497481985022528	0.2368055709046371	0.23274560386507187	0.24770407246015505
