22396,PKIA-AS1,SIDG24876,ENSG00000254266
22397,PKIB,SIDG24877,ENSG00000135549
22398,PKIG,SIDG24878,ENSG00000168734
22399,PKLR,SIDG24879,ENSG00000143627
22400,PKM,SIDG24880,ENSG00000067225
22401,PKMP1,SIDG24881,ENSG00000236480
22402,PKMP2,SIDG24882,ENSG00000235892
22403,PKMP3,SIDG24883,ENSG00000220563
22404,PKMP4,SIDG24884,ENSG00000254023
22405,PKMP5,SIDG24885,ENSG00000215057
22406,PKMYT1,SIDG24886,ENSG00000127564
22407,PKN1,SIDG24887,ENSG00000123143
22408,PKN2,SIDG24888,ENSG00000065243
22409,PKN2-AS1,SIDG24889,ENSG00000237505
22410,PKN3,SIDG24890,ENSG00000160447
22411,PKNOX1,SIDG24891,ENSG00000160199
22412,PKNOX2,SIDG24892,ENSG00000165495
22413,PKNOX2-AS1,SIDG24893,ENSG00000254880
22414,PKP1,SIDG24894,ENSG00000081277
22415,PKP2,SIDG24895,ENSG00000057294
22416,PKP3,SIDG24897,ENSG00000184363
22417,PKP4,SIDG24898,ENSG00000144283
22418,PKP4-AS1,SIDG24899,ENSG00000204380
22419,PKP4P1,SIDG24900,ENSG00000229670
22420,PLA1A,SIDG24901,ENSG00000144837
22421,PLA2G1B,SIDG24902,ENSG00000170890
22422,PLA2G2A,SIDG24903,ENSG00000188257
22423,PLA2G2C,SIDG24904,ENSG00000187980
22424,PLA2G2D,SIDG24905,ENSG00000117215
22425,PLA2G2E,SIDG24906,ENSG00000188784
22426,PLA2G2F,SIDG24907,ENSG00000158786
22427,PLA2G3,SIDG24908,ENSG00000100078
22428,PLA2G4A,SIDG24909,ENSG00000116711
22429,PLA2G4B,SIDG24910,ENSG00000243708
22430,PLA2G4C,SIDG24911,ENSG00000105499
22431,PLA2G4C-AS1,SIDG24912,ENSG00000269420
22432,PLA2G4D,SIDG24913,ENSG00000159337
22433,PLA2G4E,SIDG24914,ENSG00000188089
22434,PLA2G4E-AS1,SIDG24915,ENSG00000246740
22435,PLA2G4F,SIDG24916,ENSG00000168907
22436,PLA2G5,SIDG24917,ENSG00000127472
22437,PLA2G6,SIDG24918,ENSG00000184381
22438,PLA2G7,SIDG24919,ENSG00000146070
22439,PLA2G10,SIDG24920,???
22440,PLA2G12A,SIDG24921,???
22441,PLA2G12AP1,SIDG24922,???
22442,PLA2G12AP2,SIDG24923,???
22443,PLA2G12B,SIDG24924,???
22444,PLA2G15,SIDG24925,???
22445,PLA2G16,SIDG24926,???
22446,PLA2R1,SIDG24927,ENSG00000153246
22447,PLAA,SIDG24928,ENSG00000137055
22448,PLAC1,SIDG24929,ENSG00000170965
22449,PLAC4,SIDG24930,ENSG00000280109
22450,PLAC8,SIDG24932,ENSG00000145287
22451,PLAC8L1,SIDG24933,ENSG00000173261
22452,PLAC9,SIDG24934,ENSG00000189129
22453,PLAC9P1,SIDG24935,ENSG00000214100
22454,PLAG1,SIDG24936,ENSG00000181690
22455,PLAGL1,SIDG24937,ENSG00000118495
22456,PLAGL2,SIDG24938,ENSG00000126003
22457,PLAT,SIDG24939,ENSG00000104368
22458,PLAU,SIDG24940,ENSG00000122861
22459,PLAUR,SIDG24941,ENSG00000011422
22460,PLB1,SIDG24942,ENSG00000163803
22461,PLBD1,SIDG24943,ENSG00000121316
22462,PLBD1-AS1,SIDG24944,ENSG00000256751
22463,PLBD2,SIDG24945,ENSG00000151176
22464,PLCB1,SIDG24946,ENSG00000182621
22465,PLCB1-IT1,SIDG24947,ENSG00000225479
22466,PLCB2,SIDG24948,ENSG00000137841
22467,PLCB2-AS1,SIDG24949,ENSG00000259307
22468,PLCB3,SIDG24950,ENSG00000149782
22469,PLCB4,SIDG24951,ENSG00000101333
22470,PLCD1,SIDG24952,ENSG00000187091
22471,PLCD3,SIDG24953,ENSG00000161714
22472,PLCD4,SIDG24954,ENSG00000115556
22473,PLCE1,SIDG24955,ENSG00000138193
22474,PLCE1-AS1,SIDG24956,ENSG00000268894
22475,PLCE1-AS2,SIDG24957,ENSG00000232913
22476,PLCE1P1,SIDG24958,ENSG00000276940
22477,PLCG1,SIDG24959,ENSG00000124181
22478,PLCG1-AS1,SIDG24960,ENSG00000226648
22479,PLCG2,SIDG24961,ENSG00000197943
22480,PLCH1,SIDG24962,ENSG00000114805
22481,PLCH1-AS1,SIDG24963,ENSG00000239508
22482,PLCH1-AS2,SIDG24964,ENSG00000242925
22483,PLCH2,SIDG24965,ENSG00000149527
22484,PLCL1,SIDG24966,ENSG00000115896
22485,PLCL2,SIDG24967,ENSG00000154822
22486,PLCL2-AS1,SIDG24968,ENSG00000226441
22487,PLCXD1,SIDG24969,ENSG00000182378
22488,PLCXD2,SIDG24970,ENSG00000240891
22489,PLCXD2-AS1,SIDG24971,ENSG00000240766
22490,PLCXD3,SIDG24972,ENSG00000182836
22491,PLCZ1,SIDG24973,ENSG00000139151
22492,PLD1,SIDG24974,ENSG00000075651
22493,PLD2,SIDG24975,ENSG00000129219
22494,PLD3,SIDG24976,ENSG00000105223
22495,PLD4,SIDG24977,ENSG00000166428
22496,PLD5,SIDG24978,ENSG00000180287
22497,PLD6,SIDG24979,ENSG00000179598
22498,PLEC,SIDG24980,ENSG00000178209
22499,PLEK,SIDG24981,ENSG00000115956
22500,PLEK2,SIDG24982,ENSG00000100558
22501,PLEKHA1,SIDG24983,ENSG00000107679
22502,PLEKHA2,SIDG24984,ENSG00000169499
22503,PLEKHA3,SIDG24985,ENSG00000116095
22504,PLEKHA3P1,SIDG24986,ENSG00000269800
22505,PLEKHA4,SIDG24987,ENSG00000105559
22506,PLEKHA5,SIDG24988,ENSG00000052126
22507,PLEKHA6,SIDG24989,ENSG00000143850
22508,PLEKHA7,SIDG24990,ENSG00000166689
22509,PLEKHA8,SIDG24991,ENSG00000106086
22510,PLEKHA8P1,SIDG24992,ENSG00000134297
22511,PLEKHB1,SIDG24993,ENSG00000021300
22512,PLEKHB2,SIDG24994,ENSG00000115762
22513,PLEKHD1,SIDG24995,ENSG00000175985
22514,PLEKHF1,SIDG24996,ENSG00000166289
22515,PLEKHF2,SIDG24997,ENSG00000175895
22516,PLEKHG1,SIDG24998,ENSG00000120278
22517,PLEKHG2,SIDG24999,ENSG00000090924
22518,PLEKHG3,SIDG25000,ENSG00000126822
22519,PLEKHG4,SIDG25001,ENSG00000196155
22520,PLEKHG4B,SIDG25002,ENSG00000153404
22521,PLEKHG5,SIDG25003,ENSG00000171680
22522,PLEKHG6,SIDG25004,ENSG00000008323
22523,PLEKHG7,SIDG25005,ENSG00000187510
22524,PLEKHH1,SIDG25006,ENSG00000054690
22525,PLEKHH2,SIDG25007,ENSG00000152527
22526,PLEKHH3,SIDG25008,ENSG00000068137
22527,PLEKHJ1,SIDG25009,ENSG00000104886
22528,PLEKHM1,SIDG25010,ENSG00000225190
22529,PLEKHM1P1,SIDG25011,ENSG00000214176
22530,PLEKHM2,SIDG25012,ENSG00000116786
22531,PLEKHM3,SIDG25013,ENSG00000178385
22532,PLEKHN1,SIDG25014,ENSG00000187583
22533,PLEKHO1,SIDG25015,ENSG00000023902
22534,PLEKHO2,SIDG25016,ENSG00000241839
22535,PLEKHS1,SIDG25017,ENSG00000148735
22536,PLET1,SIDG25018,ENSG00000188771
22537,PLG,SIDG25019,ENSG00000122194
22538,PLGLA,SIDG25020,ENSG00000240935
22539,PLGLB1,SIDG25021,ENSG00000183281
22540,PLGLB2,SIDG25022,ENSG00000125551
22541,PLGRKT,SIDG25023,ENSG00000107020
22542,PLIN1,SIDG25024,ENSG00000166819
22543,PLIN2,SIDG25025,ENSG00000147872
22544,PLIN3,SIDG25026,ENSG00000105355
22545,PLIN4,SIDG25027,ENSG00000167676
22546,PLIN5,SIDG25028,ENSG00000214456
22547,PLK1,SIDG25029,ENSG00000166851
22548,PLK2,SIDG25030,ENSG00000145632
22549,PLK3,SIDG25031,ENSG00000173846
22550,PLK4,SIDG25032,ENSG00000142731
22551,PLK5,SIDG25033,ENSG00000185988
22552,PLLP,SIDG25034,ENSG00000102934
22553,PLN,SIDG25035,ENSG00000198523
22554,PLOD1,SIDG25036,ENSG00000083444
22555,PLOD2,SIDG25037,ENSG00000152952
22556,PLOD3,SIDG25038,ENSG00000106397
22557,PLP1,SIDG25039,ENSG00000123560
22558,PLP2,SIDG25040,ENSG00000102007
22559,PLPBP,SIDG25041,ENSG00000147471
22560,PLPP1,SIDG25042,ENSG00000067113
22561,PLPP2,SIDG25043,ENSG00000141934
22562,PLPP3,SIDG25044,ENSG00000162407
22563,PLPP4,SIDG25045,ENSG00000203805
22564,PLPP5,SIDG25046,ENSG00000147535
22565,PLPP6,SIDG25047,ENSG00000205808
22566,PLPP7,SIDG25048,ENSG00000160539
22567,PLPPR1,SIDG25049,ENSG00000148123
22568,PLPPR2,SIDG25050,ENSG00000105520
22569,PLPPR3,SIDG25051,ENSG00000129951
22570,PLPPR4,SIDG25052,ENSG00000117600
22571,PLPPR5,SIDG25053,ENSG00000117598
22572,PLRG1,SIDG25054,ENSG00000171566
22573,PLS1,SIDG25055,ENSG00000120756
22574,PLS1-AS1,SIDG25056,ENSG00000239641
22575,PLS3,SIDG25057,ENSG00000102024
22576,PLS3-AS1,SIDG25058,ENSG00000271826
22577,PLSCR1,SIDG25059,ENSG00000188313
22578,PLSCR2,SIDG25060,ENSG00000163746
22579,PLSCR3,SIDG25061,ENSG00000187838
22580,PLSCR4,SIDG25062,ENSG00000114698
22581,PLSCR5,SIDG25063,ENSG00000231213
22582,PLSCR5-AS1,SIDG25064,ENSG00000241457
22583,PLTP,SIDG25065,ENSG00000100979
22584,PLUT,SIDG25066,ENSG00000247381
22585,PLVAP,SIDG25067,ENSG00000130300
22586,PLXDC1,SIDG25068,ENSG00000161381
22587,PLXDC2,SIDG25069,ENSG00000120594
22588,PLXNA1,SIDG25070,ENSG00000114554
22589,PLXNA2,SIDG25071,ENSG00000076356
22590,PLXNA3,SIDG25072,ENSG00000130827
22591,PLXNA4,SIDG25073,ENSG00000221866
22592,PLXNB1,SIDG25074,ENSG00000164050
22593,PLXNB2,SIDG25075,ENSG00000196576
22594,PLXNB3,SIDG25076,ENSG00000198753
22595,PLXNC1,SIDG25077,ENSG00000136040
22596,PLXND1,SIDG25078,ENSG00000004399
22597,PM20D1,SIDG25079,ENSG00000162877
22598,PM20D2,SIDG25080,ENSG00000146281
22599,PMAIP1,SIDG25081,ENSG00000141682
22600,PMCH,SIDG25082,ENSG00000183395
22601,PMCHL1,SIDG25083,ENSG00000168967
22602,PMCHL2,SIDG25084,ENSG00000169040
22603,PMEL,SIDG25085,ENSG00000185664
22604,PMEPA1,SIDG25086,ENSG00000124225
22605,PMF1,SIDG25087,ENSG00000160783
22606,PMF1-BGLAP,SIDG25088,ENSG00000260238
22607,PMFBP1,SIDG25089,ENSG00000118557
22608,PML,SIDG25091,ENSG00000140464
22609,PMM1,SIDG25092,ENSG00000100417
22610,PMM2,SIDG25093,ENSG00000140650
22611,PMM2P1,SIDG25094,???
22612,PMP2,SIDG25096,ENSG00000147588
22613,PMP22,SIDG25097,ENSG00000109099
22614,PMPCA,SIDG25098,ENSG00000165688
22615,PMPCAP1,SIDG25099,ENSG00000248817
22616,PMPCB,SIDG25100,ENSG00000105819
22617,PMS1,SIDG25102,ENSG00000064933
22618,PMS2,SIDG25103,ENSG00000122512
22619,PMS2CL,SIDG25104,ENSG00000187953
22620,PMS2P1,SIDG25105,ENSG00000078319
22621,PMS2P2,SIDG25106,ENSG00000278416
22622,PMS2P3,SIDG25107,ENSG00000127957
22623,PMS2P4,SIDG25108,ENSG00000067601
22624,PMS2P5,SIDG25109,ENSG00000123965
22625,PMS2P6,SIDG25110,ENSG00000174384
22626,PMS2P7,SIDG25111,ENSG00000229018
22627,PMS2P9,SIDG25113,ENSG00000233448
22628,PMS2P10,SIDG25114,???
22629,PMS2P11,SIDG25115,???
22630,PMVK,SIDG25117,ENSG00000163344
22631,PNCK,SIDG25118,ENSG00000130822
22632,PNISR,SIDG25127,ENSG00000132424
22633,PNKD,SIDG25128,ENSG00000127838
22634,PNKDP1,SIDG25129,ENSG00000228089
22635,PNKP,SIDG25130,ENSG00000039650
22636,PNLDC1,SIDG25131,ENSG00000146453
22637,PNLIP,SIDG25132,ENSG00000175535
22638,PNLIPP1,SIDG25133,ENSG00000232091
22639,PNLIPRP1,SIDG25134,ENSG00000187021
22640,PNLIPRP2,SIDG25135,ENSG00000266200
22641,PNLIPRP3,SIDG25136,ENSG00000203837
22642,PNMA1,SIDG25137,ENSG00000176903
22643,PNMA2,SIDG25138,ENSG00000240694
22644,PNMA3,SIDG25139,ENSG00000183837
22645,PNMA5,SIDG25140,ENSG00000198883
22646,PNMA6A,SIDG25141,ENSG00000235961
22647,PNMA6B,SIDG25142,ENSG00000268883
22648,PNMA6E,SIDG25143,ENSG00000214897
22649,PNMA6F,SIDG25144,ENSG00000225110
22650,PNMA8A,SIDG25145,ENSG00000182013
22651,PNMA8B,SIDG25146,ENSG00000204851
22652,PNMA8C,SIDG25147,ENSG00000277531
22653,PNMT,SIDG25148,ENSG00000141744
22654,PNN,SIDG25150,ENSG00000100941
22655,PNO1,SIDG25151,ENSG00000115946
22656,PNOC,SIDG25152,ENSG00000168081
22657,PNP,SIDG25153,ENSG00000198805
22658,PNPLA1,SIDG25154,ENSG00000180316
22659,PNPLA2,SIDG25155,ENSG00000177666
22660,PNPLA3,SIDG25156,ENSG00000100344
22661,PNPLA4,SIDG25157,ENSG00000006757
22662,PNPLA4P1,SIDG25158,ENSG00000235451
22663,PNPLA5,SIDG25159,ENSG00000100341
22664,PNPLA6,SIDG25160,ENSG00000032444
22665,PNPLA7,SIDG25161,ENSG00000130653
22666,PNPLA8,SIDG25162,ENSG00000135241
22667,PNPO,SIDG25164,ENSG00000108439
22668,PNPT1,SIDG25165,ENSG00000138035
22669,PNPT1P1,SIDG25166,ENSG00000229241
22670,PNPT1P2,SIDG25167,ENSG00000233272
22671,PNRC1,SIDG25168,ENSG00000146278
22672,PNRC2,SIDG25169,ENSG00000189266
22673,PNRC2P1,SIDG25170,ENSG00000228217
22674,POC1A,SIDG25176,ENSG00000164087
22675,POC1B,SIDG25177,ENSG00000139323
22676,POC1B-AS1,SIDG25178,ENSG00000270344
22677,POC1B-GALNT4,SIDG25179,ENSG00000259075
22678,POC5,SIDG25180,ENSG00000152359
22679,PODN,SIDG25181,ENSG00000174348
22680,PODNL1,SIDG25182,ENSG00000132000
22681,PODXL,SIDG25183,ENSG00000128567
22682,PODXL2,SIDG25184,ENSG00000114631
22683,POF1B,SIDG25185,ENSG00000124429
22684,POFUT1,SIDG25186,ENSG00000101346
22685,POFUT2,SIDG25187,ENSG00000186866
22686,POGK,SIDG25188,ENSG00000143157
22687,POGLUT1,SIDG25189,ENSG00000163389
22688,POGZ,SIDG25190,ENSG00000143442
22689,POLA1,SIDG25191,ENSG00000101868
22690,POLA2,SIDG25192,ENSG00000014138
22691,POLB,SIDG25193,ENSG00000070501
22692,POLD1,SIDG25194,ENSG00000062822
22693,POLD2,SIDG25195,ENSG00000106628
22694,POLD2P1,SIDG25196,ENSG00000213730
22695,POLD3,SIDG25197,ENSG00000077514
22696,POLD4,SIDG25198,ENSG00000175482
22697,POLDIP2,SIDG25199,ENSG00000004142
22698,POLDIP3,SIDG25200,ENSG00000100227
22699,POLE,SIDG25201,ENSG00000177084
22700,POLE2,SIDG25202,ENSG00000100479
22701,POLE3,SIDG25203,ENSG00000148229
22702,POLE4,SIDG25204,ENSG00000115350
22703,POLG,SIDG25205,ENSG00000140521
22704,POLG2,SIDG25206,ENSG00000256525
22705,POLH,SIDG25207,ENSG00000170734
22706,POLH-AS1,SIDG25208,???
22707,POLHP1,SIDG25209,ENSG00000232970
22708,POLI,SIDG25210,ENSG00000101751
22709,POLK,SIDG25211,ENSG00000122008
22710,POLL,SIDG25212,ENSG00000166169
22711,POLM,SIDG25213,ENSG00000122678
22712,POLN,SIDG25214,ENSG00000130997
22713,POLQ,SIDG25215,ENSG00000051341
22714,POLR1A,SIDG25216,ENSG00000068654
22715,POLR1B,SIDG25217,ENSG00000125630
22716,POLR1C,SIDG25218,ENSG00000171453
22717,POLR1D,SIDG25219,ENSG00000186184
22718,POLR1E,SIDG25220,ENSG00000137054
22719,POLR2A,SIDG25221,ENSG00000181222
22720,POLR2B,SIDG25222,ENSG00000047315
22721,POLR2C,SIDG25223,ENSG00000102978
22722,POLR2CP1,SIDG25224,ENSG00000228600
22723,POLR2D,SIDG25225,ENSG00000144231
22724,POLR2E,SIDG25226,ENSG00000099817
22725,POLR2F,SIDG25227,ENSG00000100142
22726,POLR2G,SIDG25228,ENSG00000168002
22727,POLR2H,SIDG25229,ENSG00000163882
22728,POLR2I,SIDG25230,ENSG00000105258
22729,POLR2J,SIDG25231,ENSG00000005075
22730,POLR2J2,SIDG25232,ENSG00000228049
22731,POLR2J3,SIDG25233,ENSG00000168255
22732,POLR2J4,SIDG25234,ENSG00000214783
22733,POLR2K,SIDG25235,ENSG00000147669
22734,POLR2KP1,SIDG25236,ENSG00000258284
22735,POLR2KP2,SIDG25237,ENSG00000224510
22736,POLR2L,SIDG25238,ENSG00000177700
22737,POLR2LP1,SIDG25239,ENSG00000238211
22738,POLR2M,SIDG25240,ENSG00000255529
22739,POLR3A,SIDG25241,ENSG00000148606
22740,POLR3B,SIDG25242,ENSG00000013503
22741,POLR3C,SIDG25243,ENSG00000186141
22742,POLR3D,SIDG25244,ENSG00000168495
22743,POLR3DP1,SIDG25245,ENSG00000214626
22744,POLR3E,SIDG25246,ENSG00000058600
22745,POLR3F,SIDG25247,ENSG00000132664
22746,POLR3G,SIDG25248,ENSG00000113356
22747,POLR3GL,SIDG25249,ENSG00000121851
22748,POLR3GP1,SIDG25250,ENSG00000268295
22749,POLR3GP2,SIDG25251,ENSG00000266984
22750,POLR3H,SIDG25252,ENSG00000100413
22751,POLR3K,SIDG25253,ENSG00000161980
22752,POLR3KP1,SIDG25254,ENSG00000232647
22753,POLR3KP2,SIDG25255,???
22754,POLRMT,SIDG25256,ENSG00000099821
22755,POLRMTP1,SIDG25257,???
22756,POM121,SIDG25258,ENSG00000196313
22757,POM121B,SIDG25259,ENSG00000205578
22758,POM121C,SIDG25260,ENSG00000272391
22759,POM121L1P,SIDG25261,ENSG00000183169
22760,POM121L2,SIDG25262,ENSG00000158553
22761,POM121L3P,SIDG25263,ENSG00000167390
22762,POM121L4P,SIDG25264,ENSG00000217261
22763,POM121L6P,SIDG25265,ENSG00000243307
22764,POM121L7P,SIDG25266,ENSG00000239511
22765,POM121L8P,SIDG25267,ENSG00000229266
22766,POM121L9P,SIDG25268,ENSG00000128262
22767,POM121L10P,SIDG25269,???
22768,POM121L12,SIDG25271,???
22769,POM121L13P,SIDG25272,???
22770,POM121L14P,SIDG25273,???
22771,POMC,SIDG25274,ENSG00000115138
22772,POMGNT1,SIDG25275,ENSG00000085998
22773,POMGNT2,SIDG25276,ENSG00000144647
22774,POMK,SIDG25277,ENSG00000185900
22775,POMP,SIDG25278,ENSG00000132963
22776,POMT1,SIDG25279,ENSG00000130714
22777,POMT2,SIDG25280,ENSG00000009830
22778,POMZP3,SIDG25281,ENSG00000146707
22779,PON1,SIDG25282,ENSG00000005421
22780,PON2,SIDG25283,ENSG00000105854
22781,PON3,SIDG25284,ENSG00000105852
22782,POP1,SIDG25285,ENSG00000104356
22783,POP4,SIDG25286,ENSG00000105171
22784,POP5,SIDG25287,ENSG00000167272
22785,POP7,SIDG25288,ENSG00000172336
22786,POPDC2,SIDG25289,ENSG00000121577
22787,POPDC3,SIDG25290,ENSG00000132429
22788,POR,SIDG25291,ENSG00000127948
22789,PORCN,SIDG25292,ENSG00000102312
22790,POSTN,SIDG25293,ENSG00000133110
22791,POT1,SIDG25294,ENSG00000128513
22792,POT1-AS1,SIDG25295,ENSG00000224897
22793,POTEA,SIDG25296,ENSG00000188877
22794,POTEB,SIDG25297,ENSG00000233917
22795,POTEB2,SIDG25298,ENSG00000230031
22796,POTEB3,SIDG25299,ENSG00000278522
22797,POTEC,SIDG25300,ENSG00000183206
22798,POTED,SIDG25301,ENSG00000166351
22799,POTEE,SIDG25302,ENSG00000188219
22800,POTEF,SIDG25303,ENSG00000196604
22801,POTEG,SIDG25304,ENSG00000187537
22802,POTEH,SIDG25305,ENSG00000198062
22803,POTEH-AS1,SIDG25306,ENSG00000236666
22804,POTEI,SIDG25307,ENSG00000196834
22805,POTEJ,SIDG25308,ENSG00000222038
22806,POTEKP,SIDG25309,ENSG00000204434
22807,POTEM,SIDG25310,ENSG00000222036
22808,POU1F1,SIDG25311,ENSG00000064835
22809,POU2AF1,SIDG25312,ENSG00000110777
22810,POU2F1,SIDG25313,ENSG00000143190
22811,POU2F2,SIDG25314,ENSG00000028277
22812,POU2F3,SIDG25315,ENSG00000137709
22813,POU3F1,SIDG25316,ENSG00000185668
22814,POU3F2,SIDG25317,ENSG00000184486
22815,POU3F3,SIDG25318,ENSG00000198914
22816,POU3F4,SIDG25319,ENSG00000196767
22817,POU4F1,SIDG25320,ENSG00000152192
22818,POU4F2,SIDG25321,ENSG00000151615
22819,POU4F3,SIDG25322,ENSG00000091010
22820,POU5F1,SIDG25323,ENSG00000204531
22821,POU5F1B,SIDG25324,ENSG00000212993
22822,POU5F1P2,SIDG25325,ENSG00000253382
22823,POU5F1P3,SIDG25326,ENSG00000235602
22824,POU5F1P4,SIDG25327,ENSG00000237872
22825,POU5F1P5,SIDG25328,ENSG00000236375
22826,POU5F1P6,SIDG25329,ENSG00000242551
22827,POU5F1P7,SIDG25330,ENSG00000248365
22828,POU5F2,SIDG25332,ENSG00000248483
22829,POU6F1,SIDG25333,ENSG00000184271
22830,POU6F2,SIDG25334,ENSG00000106536
22831,POU6F2-AS1,SIDG25335,ENSG00000224122
22832,POU6F2-AS2,SIDG25336,ENSG00000233854
22833,PP2D1,SIDG25338,ENSG00000183977
22834,PPA1,SIDG25339,ENSG00000180817
22835,PPA2,SIDG25340,ENSG00000138777
22836,PPAN,SIDG25341,ENSG00000130810
22837,PPAN-P2RY11,SIDG25342,ENSG00000243207
22838,PPARA,SIDG25343,ENSG00000186951
22839,PPARD,SIDG25345,ENSG00000112033
22840,PPARG,SIDG25346,ENSG00000132170
22841,PPARGC1A,SIDG25347,ENSG00000109819
22842,PPARGC1B,SIDG25348,ENSG00000155846
22843,PPAT,SIDG25349,ENSG00000128059
22844,PPATP1,SIDG25350,ENSG00000241293
22845,PPATP2,SIDG25351,ENSG00000271433
22846,PPBP,SIDG25352,ENSG00000163736
22847,PPBPP1,SIDG25353,ENSG00000250550
22848,PPBPP2,SIDG25354,ENSG00000248848
22849,PPCDC,SIDG25355,ENSG00000138621
22850,PPCS,SIDG25356,ENSG00000127125
22851,PPDPF,SIDG25357,ENSG00000125534
22852,PPDPFL,SIDG25358,???
22853,PPEF1,SIDG25359,ENSG00000086717
22854,PPEF1-AS1,SIDG25360,ENSG00000237221
22855,PPEF2,SIDG25361,ENSG00000156194
22856,PPFIA1,SIDG25362,ENSG00000131626
22857,PPFIA2,SIDG25363,ENSG00000139220
22858,PPFIA2-AS1,SIDG25364,ENSG00000257467
22859,PPFIA3,SIDG25365,ENSG00000177380
22860,PPFIA4,SIDG25366,ENSG00000143847
22861,PPFIBP1,SIDG25367,ENSG00000110841
22862,PPFIBP2,SIDG25368,ENSG00000166387
22863,PPHLN1,SIDG25370,ENSG00000134283
22864,PPIA,SIDG25371,ENSG00000196262
22865,PPIAL4A,SIDG25372,ENSG00000263353
22866,PPIAL4C,SIDG25373,ENSG00000263464
22867,PPIAL4D,SIDG25374,ENSG00000256374
22868,PPIAL4E,SIDG25375,ENSG00000271567
22869,PPIAL4F,SIDG25376,ENSG00000279782
22870,PPIAL4G,SIDG25377,ENSG00000236334
22871,PPIAP1,SIDG25378,ENSG00000215351
22872,PPIAP2,SIDG25379,ENSG00000227379
22873,PPIAP3,SIDG25380,ENSG00000235044
22874,PPIAP4,SIDG25381,???
22875,PPIAP5,SIDG25382,???
22876,PPIAP6,SIDG25383,ENSG00000258477
22877,PPIAP7,SIDG25384,ENSG00000173810
22878,PPIAP8,SIDG25385,???
22879,PPIAP9,SIDG25386,ENSG00000219797
22880,PPIAP10,SIDG25387,???
22881,PPIAP11,SIDG25388,???
22882,PPIAP13,SIDG25390,???
22883,PPIAP14,SIDG25391,???
22884,PPIAP15,SIDG25392,???
22885,PPIAP16,SIDG25393,???
22886,PPIAP17,SIDG25394,???
22887,PPIAP19,SIDG25396,???
22888,PPIAP20,SIDG25397,???
22889,PPIAP21,SIDG25398,???
22890,PPIAP22,SIDG25399,???
22891,PPIAP23,SIDG25400,???
22892,PPIAP24,SIDG25401,???
22893,PPIAP25,SIDG25402,???
22894,PPIAP26,SIDG25403,???
22895,PPIAP27,SIDG25404,???
22896,PPIAP28,SIDG25405,???
22897,PPIAP29,SIDG25406,???
22898,PPIAP30,SIDG25407,???
22899,PPIAP31,SIDG25408,???
22900,PPIAP32,SIDG25409,???
22901,PPIAP33,SIDG25410,???
22902,PPIAP34,SIDG25411,???
22903,PPIAP35,SIDG25412,???
22904,PPIAP36,SIDG25413,???
22905,PPIAP37,SIDG25414,???
22906,PPIAP38,SIDG25415,???
22907,PPIAP39,SIDG25416,???
22908,PPIAP40,SIDG25417,???
22909,PPIAP41,SIDG25418,???
22910,PPIAP42,SIDG25419,???
22911,PPIAP43,SIDG25420,???
22912,PPIAP44,SIDG25421,???
22913,PPIAP45,SIDG25422,???
22914,PPIAP46,SIDG25423,???
22915,PPIAP47,SIDG25424,???
22916,PPIAP48,SIDG25425,???
22917,PPIAP49,SIDG25426,???
22918,PPIAP50,SIDG25427,???
22919,PPIAP51,SIDG25428,???
22920,PPIAP52,SIDG25429,???
22921,PPIAP53,SIDG25430,???
22922,PPIAP54,SIDG25431,???
22923,PPIAP55,SIDG25432,???
22924,PPIAP56,SIDG25433,???
22925,PPIAP57,SIDG25434,???
22926,PPIAP58,SIDG25435,???
22927,PPIAP59,SIDG25436,???
22928,PPIAP60,SIDG25437,???
22929,PPIAP62,SIDG25439,???
22930,PPIAP63,SIDG25440,???
22931,PPIAP64,SIDG25441,???
22932,PPIAP65,SIDG25442,???
22933,PPIAP66,SIDG25443,???
22934,PPIAP67,SIDG25444,???
22935,PPIAP68,SIDG25445,???
22936,PPIAP69,SIDG25446,???
22937,PPIAP70,SIDG25447,???
22938,PPIAP71,SIDG25448,???
22939,PPIAP72,SIDG25449,???
22940,PPIAP73,SIDG25450,???
22941,PPIAP74,SIDG25451,???
22942,PPIAP75,SIDG25452,???
22943,PPIAP76,SIDG25453,???
22944,PPIAP77,SIDG25454,???
22945,PPIAP78,SIDG25455,???
22946,PPIAP79,SIDG25456,???
22947,PPIAP80,SIDG25457,???
22948,PPIAP81,SIDG25458,???
22949,PPIAP82,SIDG25459,???
22950,PPIAP83,SIDG25460,???
22951,PPIAP84,SIDG25461,???
22952,PPIAP85,SIDG25462,???
22953,PPIAP86,SIDG25463,???
22954,PPIAP87,SIDG25464,???
22955,PPIAP88,SIDG25465,???
22956,PPIAP89,SIDG25466,???
22957,PPIAP90,SIDG25467,???
22958,PPIAP91,SIDG25468,???
22959,PPIB,SIDG25469,ENSG00000166794
22960,PPIC,SIDG25470,ENSG00000168938
22961,PPID,SIDG25471,ENSG00000171497
22962,PPIE,SIDG25472,ENSG00000084072
22963,PPIEL,SIDG25473,ENSG00000243970
22964,PPIF,SIDG25474,ENSG00000108179
22965,PPIG,SIDG25475,ENSG00000138398
22966,PPIH,SIDG25477,ENSG00000171960
22967,PPIHP1,SIDG25478,???
22968,PPIL1,SIDG25480,ENSG00000137168
22969,PPIL1P1,SIDG25481,ENSG00000237951
